node	Country
n469469	Zambia
LC380198	Zambia
n471	Zambia
n472	Zambia
LC380163	Zambia
LC380172	Zambia
LC380161	Zambia
LC380162	Zambia
LC380197	Zambia
AB572988	Zambia
LC380173	Zambia
n475475	Zambia
LC380207	Zambia
LC380203	Zambia
LC380192	Zambia
MT454645	South Africa
MT454643	South Africa
HQ266622	South Africa
KY553274	South Africa
n488	Namibia
n489489	Namibia
DQ194862	Namibia
JQ691428	Namibia
KR534227	Tanzania
JQ691442	Namibia
DQ194859	Namibia
DQ194861	Namibia
DQ194883	Namibia
DQ194856	Namibia
DQ194857	Namibia
DQ194858	Namibia
JQ691416	Namibia
JQ691418	Namibia
JQ691426	Namibia
JQ691431	Namibia
JQ691453	Namibia
JX473840	Namibia
JQ691438	Namibia
n496	South Africa
DQ489881	South Africa
DQ489830	South Africa
DQ489816	South Africa
DQ489889	South Africa
DQ489795	South Africa
DQ489845	South Africa
DQ194901	South Africa
DQ489846	South Africa
DQ489801	South Africa
DQ489827	South Africa
DQ489820	South Africa
DQ489825	South Africa
DQ489818	South Africa
n498	South Africa
DQ194902	South Africa
DQ489794	South Africa
DQ489803	South Africa
DQ489819	South Africa
DQ489791	South Africa
n505	South Africa
n506	South Africa
n506506	South Africa
DQ489874	South Africa
DQ489872	South Africa
DQ489813	South Africa
DQ489811	South Africa
DQ489886	South Africa
DQ489807	South Africa
DQ489873	South Africa
DQ489812	South Africa
DQ489876	South Africa
DQ489855	South Africa
DQ489854	South Africa
MT454640	South Africa
MT454632	South Africa
DQ194892	South Africa
n519519	South Africa
n528528	South Africa
MK858231	South Africa
n529529	South Africa
HQ266607	South Africa
LC380101	Zambia
LC380156	Zimbabwe
LC380144	Zambia
LC380146	Zimbabwe
LC380152	Zimbabwe
LC380224	Zimbabwe
LC380223	Zimbabwe
LC380235	Zimbabwe
LC380232	Zimbabwe
KU739040	Botswana
LC380234	Zimbabwe
LC380226	Zimbabwe
LC380233	Zimbabwe
n589	Tanzania
KR906786	Tanzania
n616616	Tanzania
KR534220	Tanzania
KR534218	Tanzania
KY210220	Tanzania
KR906737	Tanzania
KR534221	Tanzania
KY210221	Tanzania
n624	Tanzania
n624624	Tanzania
n626	Tanzania
KR906740	Tanzania
n650	Tanzania
n659659	Kenya
n660660	Tanzania
n663	Tanzania
KY210223	Tanzania
MW055047	Kenya
MW055043	Kenya
n665665	Kenya
MW055115	Kenya
n667	Kenya
MW055117	Kenya
KY210252	Tanzania
KY210245	Tanzania
KR906790	Tanzania
n713	Ethiopia
MZ418054	Ethiopia
MZ418052	Ethiopia
MZ418056	Ethiopia
MZ418053	Ethiopia
MZ418055	Ethiopia
n716716	Ethiopia
n717	Ethiopia
MZ418013	Ethiopia
MZ418014	Ethiopia
MZ418015	Ethiopia
MZ418009	Ethiopia
MZ418027	Ethiopia
MZ418026	Ethiopia
MZ418022	Ethiopia
MZ418010	Ethiopia
MZ418012	Ethiopia
MZ418011	Ethiopia
n1204	Oman
GU353144	Oman
n12951295	Canada
n12981298	Canada
n13001300	Canada
n1303	Canada
n13041304	Canada
MN233926	Canada
KU198474	Canada
MN233924	Canada
MN234040	Canada
MN233933	Canada
n13061306	Canada
n1307	Canada
n1308	Canada
MN233973	Canada
n1309	Canada
n13091309	Canada
n1310	Canada
n1311	Canada
MN234010	Canada
n13121312	Canada
MN234047	Canada
MN233991	Canada
MN234037	Canada
MN234046	Canada
MN234034	Canada
MN234033	Canada
n1318	Canada
MN234030	Canada
n1364	Canada
MK540989	Canada
n1369	Canada
MK540975	Canada
MK540970	Canada
n13761376	Canada
MK540994	Canada
n21232123	China
n2124	China
MG201885	China
GQ472500	China
n1515	Slovenia
n2121	Italy
KC197887	Italy
KC197955	Italy
KC197950	Italy
KC197888	Italy
KC197924	Italy
KC197921	Italy
KC197905	Italy
KC197957	Italy
KC197967	Italy
KC197960	Italy
KC197961	Italy
KC197903	Italy
KC197954	Italy
KC197926	Italy
KC197890	Italy
KC197958	Italy
KC197915	Italy
n26	Slovenia
HM852150	Slovenia
n27	Slovenia
KX148129	Slovenia
HM852147	Slovenia
HM852146	Slovenia
KX148130	Slovenia
n2828	Slovenia
HM852179	Slovenia
JF973818	Bosnia and Herzegovina
JF973814	Bosnia and Herzegovina
JX679401	Bulgaria
JQ973870	Bulgaria
JX679402	Bulgaria
n65	Austria
JF973833	Serbia
n6666	Serbia
JF973806	Serbia
JQ973869	Bulgaria
JX679400	Bulgaria
n6868	Serbia
JF973829	Serbia
JF973795	Serbia
JN008440	Serbia
JF973845	Serbia
JF973803	Serbia
JF973805	Serbia
JF973804	Serbia
n71	Serbia
n7171	Hungary
n72	Serbia
KC692787	Hungary
KC692789	Hungary
KC692782	Hungary
KX298544	Hungary
MK598345	Hungary
JF973788	Serbia
KX298543	Hungary
KC692784	Hungary
KC692788	Hungary
KC692786	Hungary
n74	Serbia
JF973762	Serbia
JF973771	Serbia
n105105	Romania
JN656504	Ukraine
JN656511	Ukraine
JN656505	Ukraine
MK598353	Hungary
MK598360	Hungary
KX298525	Hungary
KX298498	Hungary
n111	Hungary
n111111	Hungary
MK598378	Hungary
MK598366	Hungary
JN656503	Ukraine
MK598369	Hungary
KX298520	Hungary
MK598374	Hungary
MK598364	Hungary
MK598350	Hungary
MK598349	Hungary
n131131	Estonia
n133133	Estonia
JN109221	Estonia
n135	Latvia
JQ005059	Latvia
JQ005061	Latvia
JQ005088	Latvia
KR337552	Latvia
n137	Latvia
JQ005070	Latvia
KR337510	Latvia
JQ005099	Latvia
KR337520	Latvia
KR337509	Latvia
JQ005104	Latvia
KR337530	Lithuania
JN109230	Estonia
JN109229	Estonia
JQ005089	Latvia
JQ005068	Latvia
JQ005103	Latvia
JQ594997	Estonia
JN109233	Estonia
JQ594994	Estonia
n145145	Lithuania
JQ005075	Latvia
n147147	Lithuania
n148	Lithuania
KR337537	Lithuania
KR337516	Latvia
KR337514	Latvia
JN109223	Estonia
JQ005064	Latvia
n177177	China
MK124735	China
KT338622	Mongolia
KT338617	Mongolia
KT338628	Mongolia
KY243236	Russia
KY242677	Russia
KY242676	Russia
MK511220	Russia
MK511221	Russia
MK511231	Russia
MK511229	Russia
MK511232	Russia
MK511233	Russia
LC422737	Mongolia
LC422736	Mongolia
n187187	Mongolia
n188188	Mongolia
AB571001	Mongolia
AB571010	Mongolia
AB571003	Mongolia
AB571009	Mongolia
AB571014	Mongolia
AB571013	Mongolia
AB570998	Mongolia
n189189	China
n190190	Mongolia
KM016901	China
MN642580	China
KT338636	Mongolia
KT338635	Mongolia
KT338630	Mongolia
LC422735	Mongolia
n194194	Russia
JX423810	Russia
JX423811	Russia
JX423814	Russia
JX423812	Russia
JX423813	Russia
JX423818	Russia
n200200	Russia
n201	Russia
n202	Russia
n203	Russia
KJ958240	Russia
KJ958241	Russia
KJ958239	Russia
KJ958236	Russia
n204	Russia
KJ958231	Russia
KJ958234	Russia
KJ958229	Russia
KJ958228	Russia
KJ958230	Russia
KY242673	Russia
KY242672	Russia
KJ958246	Russia
KJ958243	Russia
n209209	China
n213	Russia
KF677000	Russia
KF677001	Russia
KF677005	Russia
MG869117	Russia
MG869116	Russia
n219	Russia
KY002899	Russia
KY002897	Russia
KJ958253	Russia
KJ958252	Russia
KJ958248	Russia
KJ958250	Russia
KY002900	Russia
KJ958249	Russia
KY002896	Russia
KJ958224	Russia
KJ958222	Russia
KY002898	Russia
KY002895	Russia
KJ958251	Russia
KY002885	Russia
KU041696	China
MK321229	China
MK124745	China
MK124744	China
n236236	Iran
MK760706	Iran
n243	Russia
n243243	Russia
KC794010	Russia
KC794013	Russia
KC794012	Russia
KC595283	Russia
KC595282	Russia
n247247	Ukraine
n249249	Ukraine
MG996455	Russia
MG996456	Russia
MG996459	Russia
MG996465	Russia
MG996464	Russia
MG996457	Russia
MG996458	Russia
JQ434299	Russia
MF574194	Russia
JQ434316	Russia
n258258	Russia
n259	Russia
KF677003	Russia
KC595280	Russia
JQ434345	Russia
JQ434346	Russia
JQ434342	Russia
JQ434312	Russia
MF463001	Russia
n319	Oman
KF482190	Oman
KP723618	Oman
KP723622	Oman
KP723617	Oman
KF482191	Oman
KF482194	Oman
KF482198	Oman
KF482192	Oman
KP723623	Oman
KP723625	Oman
KP723619	Oman
KF482195	Oman
n321	Oman
n322322	Oman
n324324	Oman
KF482197	Oman
n341341	Iran
n342342	Iran
MK760671	Iran
n344344	Iran
n346	Iran
n347347	Iran
MK760693	Iran
n350350	Iran
n351351	Iran
n352	Iran
n353353	Iran
MK760698	Iran
MK760742	Iran
MK760695	Iran
n464	Zambia
n464464	Zambia
AB572994	Zambia
AB572978	Zambia
AB572964	Zambia
AB572965	Zambia
AB572966	Zambia
LC380170	Zambia
AB572963	Zambia
AB572987	Zambia
AB572986	Zambia
n466466	Zambia
AB572985	Zambia
AB572969	Zambia
AB572962	Zambia
LC380167	Zambia
LC380166	Zambia
AB572993	Zambia
AB572992	Zambia
LC380194	Zambia
LC380171	Zambia
LC380211	Zambia
LC380164	Zambia
n471471	Zambia
LC380196	Zambia
LC380189	Zambia
LC380186	Zambia
n476	Zambia
LC380177	Zambia
n488488	Namibia
JQ691427	Namibia
JQ691439	Namibia
JQ691446	Namibia
JQ691441	Namibia
JQ691429	Namibia
JQ691430	Namibia
JQ691459	Namibia
DQ489806	South Africa
DQ489828	South Africa
DQ489800	South Africa
DQ489894	South Africa
DQ489895	South Africa
DQ489897	South Africa
DQ489905	South Africa
DQ489797	South Africa
DQ489890	South Africa
DQ489793	South Africa
n505505	South Africa
DQ489875	South Africa
DQ489821	South Africa
DQ489877	South Africa
DQ489883	South Africa
DQ489832	South Africa
DQ489829	South Africa
n520	South Africa
n524	South Africa
KP994619	South Africa
MK858232	South Africa
n530	South Africa
MK858225	South Africa
MK858226	South Africa
n589589	Tanzania
n602	Tanzania
KR534217	Tanzania
KY210222	Tanzania
KR906742	Tanzania
KR906754	Tanzania
KR906750	Tanzania
n625	Tanzania
KR906768	Tanzania
n626626	Tanzania
MN726826	Tanzania
n650650	Tanzania
n658	Tanzania
MW055042	Kenya
MN726816	Kenya
n661	Tanzania
KY210280	Tanzania
KR534219	Tanzania
KR906734	Tanzania
n666	Kenya
MW055116	Kenya
MW055044	Kenya
n667667	Kenya
MW055113	Kenya
n713713	Ethiopia
MZ418041	Ethiopia
MZ418037	Ethiopia
MZ418051	Ethiopia
MZ418038	Ethiopia
MZ418045	Ethiopia
MZ418044	Ethiopia
MZ418047	Ethiopia
MZ418049	Ethiopia
MZ418046	Ethiopia
MZ418043	Ethiopia
MZ418042	Ethiopia
MZ418050	Ethiopia
MZ418040	Ethiopia
MZ418020	Ethiopia
MZ418019	Ethiopia
MZ418017	Ethiopia
MZ418018	Ethiopia
MZ418021	Ethiopia
MZ418023	Ethiopia
MZ418024	Ethiopia
MZ418025	Ethiopia
n12041204	Oman
GU353136	Oman
GU353132	Oman
GU353135	Oman
n1296	Canada
MN234052	Canada
n1299	Canada
n12991299	Canada
MN234043	Canada
MN234041	Canada
MN234050	Canada
MN234015	Canada
n1301	Canada
n1302	Canada
n13031303	Canada
MN234039	Canada
MN234048	Canada
MN233930	Canada
MN233934	Canada
MN233927	Canada
MN233928	Canada
MN233925	Canada
MN233931	Canada
MN233929	Canada
n13071307	Canada
MN233990	Canada
KU198477	Canada
MN233997	Canada
MN233940	Canada
MN233941	Canada
MN233944	Canada
MN234009	Canada
MN234012	Canada
MN234011	Canada
KU198475	Canada
KU198472	Canada
n13111311	Canada
MN233994	Canada
KU198473	Canada
MN233932	Canada
MN234029	Canada
MN234028	Canada
n13641364	Canada
MK540993	Canada
n13691369	Canada
n13701370	Canada
MK540991	Canada
MK540982	Canada
GQ472506	China
AB428326	China
AB458796	China
AB458790	China
GQ472496	China
n16	Italy
n17	Slovenia
n21	Slovenia
HM852164	Slovenia
KC198033	Italy
HM852165	Slovenia
n2222	Italy
KC197869	Italy
KC197899	Italy
KC197867	Italy
KC197880	Italy
KC197858	Italy
KC197859	Italy
KC197882	Italy
KC197885	Italy
KC197914	Italy
KC197868	Italy
KC197879	Italy
KC197876	Italy
KC197900	Italy
KC197861	Italy
KC197962	Italy
KC197878	Italy
KC197881	Italy
KC197864	Italy
KC197871	Italy
KC197870	Italy
KC197877	Italy
KC197860	Italy
KC197874	Italy
KC197865	Italy
KC197873	Italy
KC197901	Italy
KC197872	Italy
KC197920	Italy
KU739037	Italy
KC197866	Italy
KC197862	Italy
KC197856	Italy
KC197863	Italy
KC197857	Italy
HM852173	Slovenia
HM852169	Slovenia
KX148131	Slovenia
HM852149	Slovenia
HM852171	Slovenia
HM852172	Slovenia
HM852170	Slovenia
HM852148	Slovenia
HM852180	Slovenia
HM852181	Slovenia
HM852182	Slovenia
HM852183	Slovenia
HM852184	Slovenia
HM852186	Slovenia
HM852185	Slovenia
JF973850	Serbia
JF973835	Austria
JQ973875	Serbia
JQ973874	Serbia
JF973842	Serbia
JF973828	Serbia
KX298545	Hungary
JF973790	Serbia
KC692780	Hungary
MK598344	Hungary
JF973800	Serbia
JF973789	Serbia
JF973772	Serbia
JF973770	Serbia
n106	Croatia
n106106	Ukraine
JN656509	Ukraine
JN656508	Ukraine
MK598379	Hungary
MK598376	Hungary
MK598372	Hungary
MK598355	Hungary
n132	Latvia
JQ005084	Latvia
JQ005078	Latvia
JQ005085	Latvia
JQ005069	Latvia
JQ005076	Latvia
JQ005072	Latvia
KR337524	Lithuania
JQ005080	Latvia
JQ005063	Latvia
n137137	Latvia
JQ005096	Latvia
KR337529	Lithuania
KR337527	Lithuania
JQ894945	Latvia
KR337531	Lithuania
KR337542	Lithuania
KR337541	Lithuania
n178	China
MG383886	China
n188	Mongolia
AB571008	Mongolia
MK124737	China
KT338625	Mongolia
KT338624	Mongolia
LC422741	Mongolia
n190	China
MG383882	China
n191	Mongolia
KJ958263	Russia
n195	Russia
JX423809	Russia
JX423817	Russia
JX423808	Russia
KY242674	Russia
KY242675	Russia
KJ958242	Russia
n201201	Russia
KJ958226	Russia
KJ958238	Russia
KJ958237	Russia
KJ958235	Russia
JX423819	Russia
DQ010128	Russia
KJ958233	Russia
KJ958232	Russia
n210	China
n212	China
n213213	Russia
MG869108	Russia
KJ958255	Russia
KJ958254	Russia
n237	Iran
MK760700	Iran
JQ434353	Russia
KC794011	Russia
JQ434351	Russia
JQ434338	Russia
n244	Russia
KC538858	Russia
n248	Ukraine
JN656478	Ukraine
KF677010	Russia
JN656473	Ukraine
KC794008	Russia
KC794007	Russia
KC538856	Russia
KC538849	Russia
KP723620	Oman
KF482196	Oman
n321321	Oman
GU353157	Oman
GU353155	Oman
GU353149	Oman
GU353148	Oman
GU353153	Oman
n323	Oman
GU353150	Oman
KP723621	Oman
KF482193	Oman
n342	Iran
MK760699	Iran
n343	Iran
MK760720	Iran
n345	Iran
n345345	Iran
MK760674	Iran
MK760670	Iran
n348	Iran
MK760732	Iran
n351	Iran
MK760721	Iran
MK760748	Iran
MK760713	Iran
MK760765	Iran
MK760733	Iran
n354	Iran
MK760689	Iran
LC380209	Zambia
LC380210	Zambia
LC380205	Zambia
LC380213	Zambia
LC380208	Zambia
AB572979	Zambia
AB572980	Zambia
AB572981	Zambia
LC380176	Zambia
LC380168	Zambia
LC380191	Zambia
LC380190	Zambia
LC380193	Zambia
LC380165	Zambia
n489	Namibia
JQ691437	Namibia
JQ691443	Namibia
DQ489871	South Africa
DQ489870	South Africa
n520520	South Africa
KP994611	South Africa
KP994616	South Africa
KP994600	South Africa
KP994610	South Africa
n524524	South Africa
n528	South Africa
n530530	South Africa
n532	South Africa
JF747616	South Africa
JF747615	South Africa
n590	Tanzania
n598598	Tanzania
n602602	Tanzania
n607607	Tanzania
KF155002	Tanzania
MN726804	Tanzania
MN726827	Tanzania
MN726824	Tanzania
n651	Tanzania
KR534230	Tanzania
n658658	Tanzania
MN726833	Tanzania
KY210264	Tanzania
n661661	Tanzania
KY210281	Tanzania
KY210306	Tanzania
KY210282	Tanzania
KR534251	Tanzania
KR906774	Tanzania
MW055045	Kenya
MN726814	Kenya
MW055046	Kenya
MN726821	Kenya
n714	Ethiopia
n715	Ethiopia
MZ418058	Ethiopia
MZ418059	Ethiopia
MZ418057	Ethiopia
n1205	Oman
GU353134	Oman
GU353146	Oman
GU353141	Oman
n12961296	Canada
n12971297	Canada
n1298	Canada
MN234003	Canada
MN234002	Canada
MN233905	Canada
MN233904	Canada
MN233936	Canada
MN233935	Canada
n13011301	Canada
MN234036	Canada
n13021302	Canada
MN234004	Canada
MN234049	Canada
MN233993	Canada
KU198479	Canada
MN233998	Canada
MN234006	Canada
MN234008	Canada
MN234007	Canada
n1365	Canada
MK540997	Canada
n1370	Canada
MK540980	Canada
MK540976	Canada
MK540974	Canada
n1616	Italy
KC197982	Italy
KC197976	Italy
KC197983	Italy
KC197986	Italy
KC197980	Italy
KC197989	Italy
KC197978	Italy
KC197969	Italy
KC197970	Italy
KC197998	Italy
KC197987	Italy
KC197990	Italy
KC197985	Italy
KC197991	Italy
KC197975	Italy
KC197992	Italy
KC197971	Italy
KC198013	Italy
KC197993	Italy
KC198014	Italy
KC198012	Italy
KC197979	Italy
KC197994	Italy
n1717	Slovenia
n2020	Bosnia and Herzegovina
KC197972	Italy
HM852167	Slovenia
HM852166	Slovenia
n23	Slovenia
HM852177	Slovenia
KC197894	Italy
JX459920	Croatia
JX459921	Croatia
JX459922	Croatia
JN656507	Ukraine
JN656506	Ukraine
n132132	Latvia
JQ005092	Latvia
JQ005102	Latvia
JQ005095	Latvia
n178178	China
KJ748635	China
KJ748636	China
KJ748634	China
LC422742	Mongolia
LC422738	Mongolia
KX533960	China
KJ748631	China
KX533961	China
KJ958262	Russia
KT338627	Mongolia
JX423816	Russia
JX423815	Russia
KJ958227	Russia
KJ958225	Russia
n210210	China
KC252633	China
MK124750	China
n212212	China
MK124748	China
MK124752	China
n214	Russia
MG869123	Russia
MK760755	Iran
MK760744	Iran
KC538860	Russia
KC538853	Russia
n248248	Ukraine
n249	Ukraine
MN243708	Russia
MN243706	Russia
n322	Oman
GU353147	Oman
GU353158	Oman
GU353156	Oman
MK760738	Iran
MK760726	Iran
MK760696	Iran
MK760704	Iran
MK760758	Iran
n343343	Iran
MK760741	Iran
MK760736	Iran
MK760724	Iran
MK760737	Iran
MK760740	Iran
MK760694	Iran
n348348	Iran
n349	Iran
MK760767	Iran
MK760708	Iran
n354354	Iran
MK760722	Iran
JQ691457	Namibia
JQ691417	Namibia
n521	South Africa
n522	South Africa
KP994608	South Africa
KT892003	South Africa
n525	South Africa
MT454637	South Africa
HM179505	South Africa
KT336432	South Africa
MT454635	South Africa
n531	South Africa
KJ744306	South Africa
KJ744304	South Africa
KP994598	South Africa
KP994597	South Africa
KJ744307	South Africa
KP994606	South Africa
KJ744309	South Africa
JF747617	South Africa
n590590	Tanzania
n598	Tanzania
n599	Tanzania
DQ900567	Tanzania
n603	Tanzania
KY210228	Tanzania
n608	Tanzania
n613613	Tanzania
n651651	Tanzania
n655	Tanzania
KR534223	Tanzania
KY210240	Tanzania
KY210304	Tanzania
KR534255	Tanzania
KR534266	Tanzania
n659	Tanzania
KY210266	Tanzania
n662	Tanzania
KR906743	Tanzania
n714714	Ethiopia
MZ418062	Ethiopia
MZ418074	Ethiopia
MZ418073	Ethiopia
MZ418063	Ethiopia
MZ418065	Ethiopia
MZ418064	Ethiopia
MZ418061	Ethiopia
MZ418060	Ethiopia
n12051205	Oman
GU353137	Oman
GU353145	Oman
GU353143	Oman
n1297	Canada
MN233938	Canada
MN233942	Canada
MN418166	USA
MN234056	Canada
MN234055	Canada
MN233946	Canada
MN233945	Canada
MN234044	Canada
MN234038	Canada
MN234001	Canada
MN233999	Canada
n13651365	Canada
n1367	Canada
n1368	Canada
MK541004	Canada
MK541001	Canada
MK541000	Canada
MK540998	Canada
MK541005	Canada
MK540996	Canada
MK540995	Canada
FJ424484	Italy
HM852154	Slovenia
n18	Slovenia
HM852155	Slovenia
KC198027	Italy
KC197981	Italy
JF973819	Bosnia and Herzegovina
HM852190	Slovenia
HM852189	Slovenia
n133	Latvia
KR337523	Lithuania
JQ005062	Latvia
n179	China
n180180	China
n181	China
n211	China
KJ173712	China
MK124751	China
KM016899	China
MG869118	Russia
MG869107	Russia
JN656472	Ukraine
JN656471	Ukraine
JN656477	Ukraine
MN243705	Russia
GU353152	Oman
GU353151	Oman
MK760754	Iran
MK760745	Iran
MK760749	Iran
MK760703	Iran
MK760762	Iran
n349349	Iran
MK760752	Iran
MK760750	Iran
MK760705	Iran
n521521	South Africa
KP994603	South Africa
KP994604	South Africa
KP994605	South Africa
KP994614	South Africa
KP994612	South Africa
KP994615	South Africa
KP994601	South Africa
n522522	South Africa
KT892005	South Africa
KT892001	South Africa
KT892002	South Africa
KT892004	South Africa
n525525	South Africa
KC660259	South Africa
MT454631	South Africa
n531531	South Africa
KJ744302	South Africa
KJ744308	South Africa
n591	Tanzania
n597597	Tanzania
KY210291	Tanzania
KR534254	Tanzania
KY210229	Tanzania
KR906782	Tanzania
KY210259	Tanzania
n599599	Tanzania
n601	Tanzania
n603603	Tanzania
n604604	Tanzania
n605605	Tanzania
n606	Tanzania
n607	Tanzania
KY210224	Tanzania
KR534235	Tanzania
KY210276	Tanzania
n608608	Tanzania
n612	Tanzania
n614	Tanzania
MN726835	Tanzania
n652	Tanzania
n654654	Tanzania
KY210279	Tanzania
KY210242	Tanzania
n655655	Tanzania
KY210237	Tanzania
KY210254	Tanzania
KY210256	Tanzania
KY210255	Tanzania
KY210253	Tanzania
n662662	Tanzania
KR534234	Tanzania
KR906759	Tanzania
KR534231	Tanzania
KR534228	Tanzania
KR534238	Tanzania
MZ418066	Ethiopia
MZ418072	Ethiopia
MZ418067	Ethiopia
MZ418071	Ethiopia
MZ418069	Ethiopia
MZ418068	Ethiopia
MZ418070	Ethiopia
GU353138	Oman
GU353140	Oman
GU353139	Oman
MN233937	Canada
MN233939	Canada
MN233943	Canada
n1366	Canada
MK541009	Canada
n13671367	Canada
MK541008	Canada
MK541003	Canada
MK540999	Canada
n1818	Slovenia
KC197977	Italy
JQ005071	Latvia
JQ005066	Latvia
n179179	China
KJ737435	China
KJ748632	China
KJ748633	China
KX533962	China
KX533963	China
KT894582	China
KJ152774	China
KJ152772	China
n211211	China
MH267792	China
MG383895	China
MK760725	Iran
MK760685	Iran
KP994599	South Africa
KP994602	South Africa
KP994613	South Africa
n523	South Africa
n523523	South Africa
n526	South Africa
MT454634	South Africa
KJ744310	South Africa
KJ744303	South Africa
n591591	Tanzania
n593593	Tanzania
n595	Tanzania
n597	Tanzania
KR906755	Tanzania
KY210271	Tanzania
KR906771	Tanzania
KR534249	Tanzania
KY210232	Tanzania
KY210235	Tanzania
KR534244	Tanzania
KR534248	Tanzania
KY210231	Tanzania
KR906758	Tanzania
KY210225	Tanzania
KR534247	Tanzania
KY210238	Tanzania
n600	Tanzania
KR534229	Tanzania
n601601	Tanzania
KR534232	Tanzania
n604	Tanzania
KY210305	Tanzania
n605	Tanzania
KY210236	Tanzania
KR534250	Tanzania
KY210248	Tanzania
KY210262	Tanzania
KR534256	Tanzania
KY210303	Tanzania
n606606	Tanzania
KY210244	Tanzania
KR534237	Tanzania
KR534236	Tanzania
n609	Tanzania
n611	Tanzania
n612612	Tanzania
n613	Tanzania
n614614	Tanzania
MN726818	Tanzania
n652652	Tanzania
KY210227	Tanzania
KR906784	Tanzania
KY210294	Tanzania
n656	Tanzania
KR906776	Tanzania
KR906785	Tanzania
KY210285	Tanzania
n13661366	Canada
MK541006	Canada
MK541011	Canada
MK541002	Canada
n19	Slovenia
HM852156	Slovenia
KC197984	Italy
KC198007	Italy
n180	China
KX533959	China
MG383896	China
MG383890	China
MK858228	South Africa
KP994620	South Africa
KP994621	South Africa
JF747613	South Africa
KJ744305	South Africa
n526526	South Africa
MT454639	South Africa
KP994609	South Africa
MT454636	South Africa
MT454641	South Africa
n592	Tanzania
n593	Tanzania
KY210249	Tanzania
KY210302	Tanzania
KY210301	Tanzania
n594	Tanzania
n594594	Tanzania
KY210246	Tanzania
KY210247	Tanzania
KY210239	Tanzania
n595595	Tanzania
n596596	Tanzania
KR534246	Tanzania
KR534245	Tanzania
n600600	Tanzania
KR534233	Tanzania
KR906756	Tanzania
KY210267	Tanzania
KR906788	Tanzania
KR906792	Tanzania
KY210298	Tanzania
KY210297	Tanzania
KY210230	Tanzania
KY210226	Tanzania
KY210273	Tanzania
KY210265	Tanzania
n609609	Tanzania
KR534257	Tanzania
KR534258	Tanzania
n611611	Tanzania
KY210287	Tanzania
KY210288	Tanzania
KR906781	Tanzania
KY210286	Tanzania
KR906780	Tanzania
KY210308	Tanzania
KR534253	Tanzania
KR906773	Tanzania
n615	Tanzania
MN726820	Tanzania
n653	Tanzania
KY210233	Tanzania
KR906770	Tanzania
n656656	Tanzania
KR906789	Tanzania
MK541010	Canada
MK541007	Canada
